#produced by /gpfs/fs2/scratch/zzhang65/database/FlyBase/ftp/releases/FB2014_03/dmel_r5.57/gff/generate_exon_strings.pl dsim_r2.02.CDS_exons_of_longest_CDS.tsv CDS_exons_string.longest_CDS.tsv
#seq_name	number_of_first_exon	exon_sizes	cds-start
FBgn0182194	1	121,146,277,143,83,73,51	1
FBgn0185500	1	40,390,161,278,166,90,96	1
FBgn0196941	1	185,218,56,74,69,82,181,282,148,293,89	1
FBgn0185075	1	378,59,115,124,153,278,104,28	1
FBgn0184554	1	1490,161,707	1
FBgn0194927	1	178,932,108	1
FBgn0194441	1	436,205,346,450,210	1
FBgn0182393	1	145,322,765,328,181,38	1
FBgn0185168	1	110,62,151,628	1
FBgn0270813	1	12,351	1
FBgn0194731	1	51,259,82,154	1
FBgn0191079	1	87,194,2123,923,141	1
FBgn0192826	1	173,152,151,194,509,54,166,59	1
FBgn0189867	1	142,169,190	1
FBgn0195030	1	1027,197	1
FBgn0268171	1	231,412,350	1
FBgn0191503	1	1230,339	1
FBgn0182098	1	10,212,635,213,112	1
FBgn0196174	1	382,149,168,1026	1
FBgn0190442	1	645	1
FBgn0269793	1	154,86	1
FBgn0269690	1	801	1
FBgn0268090	1	110,241	1
FBgn0084078	1	2643	1
FBgn0270191	1	49,74,675,113,713,69,416	1
FBgn0185694	1	561	1
FBgn0186082	1	89,268,113,139,90,710,124	1
FBgn0269651	1	105,114	1
FBgn0181845	1	327,528,463,1221,783,2570,1172,360,109	1
FBgn0195167	1	731,421	1
FBgn0268519	1	1023	1
FBgn0268937	1	1053	1
FBgn0270287	1	382,223,137,153,181,140,281	1
FBgn0270008	1	169,137	1
FBgn0184029	1	109,1031,354	1
FBgn0269367	1	1167,317,262,139,176	1
FBgn0269736	1	396	1
FBgn0191649	1	153,1872,244,266	1
FBgn0185142	1	69,264,300,1178,867,263,154,117,157	1
FBgn0193085	1	210,154,125,111,126,122,117,235	1
FBgn0191211	1	163,150,118,162,128,245	1
FBgn0270365	1	11,1666	1
FBgn0269248	1	81	1
FBgn0268952	1	212,103	1
FBgn0191991	1	969,2330,139	1
FBgn0192537	1	1647	1
FBgn0189986	1	178,711,250,275,70,211	1
FBgn0183531	1	660	1
FBgn0196354	1	1462,161,60	1
FBgn0190273	1	75,1788,1279,1703,259,1070,128,430	1
FBgn0193672	1	149,504,241	1
FBgn0181904	1	177,726	1
FBgn0182458	1	15,1544,34	1
FBgn0191451	1	16,195,1019,2561,479,197	1
FBgn0195196	1	243,204,73,32	1
FBgn0189652	1	119,124,348,372,144	1
FBgn0269448	1	164,370,125,84,76	1
FBgn0188297	1	1671	1
FBgn0188590	1	491,191,155,426,219	1
FBgn0269492	1	296,173,209,720,322,252,129,791	1
FBgn0187551	1	232,536,131,788,194	1
FBgn0268641	1	85,457,889	1
FBgn0084925	1	904,2162	1
FBgn0189570	1	5422,311,184,256,184	1
FBgn0184364	1	75,1220,631,675,519,1576,1299,232,604	1
FBgn0269939	1	205,383,675	1
FBgn0185291	1	414,888,250,1828,256,84,168,229,341	1
FBgn0268669	1	60,282	1
FBgn0269842	1	210	1
FBgn0194420	1	53,684,88,712,143,570	1
FBgn0191364	1	144,617,135,271	1
FBgn0186988	1	326,285,265,9	1
FBgn0185410	1	300,189,1209	1
FBgn0270098	1	372,162,588,564,228,894,174,126,159	1
FBgn0268936	1	183,332,1027,489,165	1
FBgn0196455	1	57,996,513,816	1
FBgn0191939	1	117,230,604	1
FBgn0183827	1	474	1
FBgn0188549	1	807,288	1
FBgn0268148	1	63,162,132,78	1
FBgn0182835	1	61,247,277	1
FBgn0269040	1	1461,96,360	1
FBgn0182853	1	40,528,171,291,300,291,303,285,282,803,405,9	1
FBgn0193557	1	250,944,548,765,226,156	1
FBgn0191848	1	25,224,2001,615,343,6,230	1
FBgn0268792	1	34,227,152,958	1
FBgn0269018	1	20,289	1
FBgn0190999	1	38,479,197,1421,91,51	1
FBgn0183196	1	105,659,361,384,181,329,100,103,193,93,168	1
FBgn0269702	1	12,360	1
FBgn0183699	1	120,392,421	1
FBgn0269317	1	255	1
FBgn0184120	1	654	1
FBgn0270834	1	113,377,722,188,73	1
FBgn0270012	1	590,1639	1
FBgn0195684	1	307,1493	1
FBgn0191952	1	107,776,345,265,422,645,143,276	1
FBgn0185366	1	523,644,64,105,104,798	1
FBgn0268949	1	1153,68	1
FBgn0191034	1	360,108,186	1
FBgn0185001	1	39,2238	1
FBgn0268623	1	406,365	1
FBgn0196031	1	3,371,688	1
FBgn0068644	1	645	1
FBgn0196203	1	111,1113,279,516,194,343	1
FBgn0192540	1	377,146,98,49,132,116	1
FBgn0188172	1	397,236,188,178,138,169,595,123,159,745,419,188,360,470	1
FBgn0269910	1	42,387	1
FBgn0268389	1	68,120,247,198	1
FBgn0182041	1	80,156,865	1
FBgn0185724	1	198,672,294,124,702,84,124,328,630,126,584,165,733,21,214,117,411,197	1
FBgn0181975	1	260,215,794	1
FBgn0188907	1	334,724,934,141	1
FBgn0270170	1	1336,272	1
FBgn0045605	1	933	1
FBgn0186010	1	42,448,109,124,215,550,364,407,371,229	1
FBgn0191261	1	575,280,81,140,379	1
FBgn0190661	1	175,153,11	1
FBgn0189898	1	71,74,203,113,211,179,466,258	1
FBgn0195806	1	46,262,322,1157,316,194,126,205	1
FBgn0188612	1	262,2564,174,343,617	1
FBgn0193979	1	240,135,491,478,271,155,291,111	1
FBgn0191944	1	110,325,966,858	1
FBgn0194447	1	210,2160	1
FBgn0192787	1	109,1419,511,594,260,80	1
FBgn0268591	1	446,370,204	1
FBgn0193987	1	972,133,54,243,314	1
FBgn0181899	1	99,455,236,110,451,89,113,266,344,341,332,772,883	1
FBgn0197032	1	335,318,192,403,288	1
FBgn0191800	1	330,411	1
FBgn0270760	1	132,1299,354	1
FBgn0182365	1	134,948,628	1
FBgn0192818	1	40,92,847,197,126,275,1317,307	1
FBgn0195964	1	140,1339	1
FBgn0193381	1	357,333,159,252,235,101,123,157,206,269,307,174	1
FBgn0268897	1	369	1
FBgn0194629	1	297,763,158	1
FBgn0182248	1	327,211,128,105,56,412	1
FBgn0185917	1	70,107,135,211,128,169,350	1
FBgn0184257	1	106,63,678,169,110,246,182,78,126	1
FBgn0190624	1	105,39,133,167,231,169,161,18,9,9,155,91,221,163,148,36,206	1
FBgn0186242	1	25,201,59	1
FBgn0183687	1	56,56,117,308	1
FBgn0194678	1	48,1045,527	1
FBgn0188111	1	1461	1
FBgn0187324	1	107,868,87	1
FBgn0196070	1	57,162,445,54,97,126,118	1
FBgn0189002	1	301,373,74,316,217,182,472,276	1
FBgn0270743	1	7,377	1
FBgn0184546	1	710,500,98,221,185,96,100,331	1
FBgn0192060	1	134,683,915,164,666,120	1
FBgn0269708	1	1818	1
FBgn0270676	1	744	1
FBgn0269932	1	320,105,652,166,335	1
FBgn0195794	1	574,531,371,198,929,233,584	1
FBgn0192664	1	129,314,81,1519,2238	1
FBgn0192747	1	651	1
FBgn0269012	1	219,522	1
FBgn0270835	1	862,881	1
FBgn0268962	1	171	1
FBgn0196062	1	448,895,160,148,104,610,71	1
FBgn0268805	1	419,219,4912	1
FBgn0196136	1	370,147,263,289,346,363,317,149,234	1
FBgn0187228	1	339,550,757,1465	1
FBgn0025411	1	96,87	1
FBgn0192496	1	208,77,152,112,134,85,201,21,325,215,272,131,164,159	1
FBgn0269099	1	190,59	1
FBgn0192413	1	906,477,312,117,385,371,121,148,758,351,236,352,1010	1
FBgn0268325	1	118,515	1
FBgn0182426	1	56,218,284,188,313	1
FBgn0269587	1	104,124	1
FBgn0268790	1	80,280	1
FBgn0192357	1	201,385,151,172	1
FBgn0268640	1	465	1
FBgn0197045	1	2697,597	1
FBgn0186229	1	120	1
FBgn0196015	1	71,220,297	1
FBgn0192961	1	170,294,200,548,57,145,35	1
FBgn0187893	1	768,1529,495,128,890	1
FBgn0185231	1	414,453	1
FBgn0192682	1	57,78,780,187,76,31	1
FBgn0084138	1	4041	1
FBgn0269236	1	201	1
FBgn0188611	1	1293,858	1
FBgn0192245	1	60,381,831,177,96	1
FBgn0192844	1	100,271,589	1
FBgn0270476	1	187,1208,759	1
FBgn0270807	1	489	1
FBgn0188561	1	608,1432,494,262	1
FBgn0192287	1	1782,150	1
FBgn0182197	1	155,336,581,1500,113,213	1
FBgn0270836	1	39,243,54	1
FBgn0182332	1	160,110,350,370,175,416	1
FBgn0192038	1	1476	1
FBgn0268878	1	651	1
FBgn0188237	1	4,1382	1
FBgn0269780	1	33,309	1
FBgn0190196	1	294,311,118	1
FBgn0269656	1	12,972	1
FBgn0269491	1	198	1
FBgn0189280	1	471,234	1
FBgn0196535	1	403,372,187,2020,226,443	1
FBgn0270253	1	384	1
FBgn0193813	1	930,1119	1
FBgn0194382	1	450	1
FBgn0268814	1	321	1
FBgn0268395	1	135	1
FBgn0182795	1	125,302,424,219,142	1
FBgn0270271	1	3,396,230,100,216,147,680,293,560,139,78,62,140,120,62,86,114	1
FBgn0268734	1	37,86,91,93,212	1
FBgn0185040	1	811,165,99,432,231,246,367,30,353,277,16	1
FBgn0182997	1	27,143,845,1466	1
FBgn0189324	1	13,881	1
FBgn0269227	1	357,462	1
FBgn0194121	1	180,343,816,483,173,630,223,1011,304,118	1
FBgn0184039	1	11,208,136,371	1
FBgn0190253	1	253,260,1074	1
FBgn0196807	1	100,83,240,185,256,3,164,140,42,117,783,167,191,207,410,178,91,297,363,190,393,112,27,190,137,102,97	1
FBgn0186868	1	42,194,80,293	1
FBgn0270127	1	34,476	1
FBgn0068592	1	1062,161,207,320,463,350,437,179,165,190	1
FBgn0186108	1	12,1235,614,140,867	1
FBgn0185482	1	414,799,142,154,324,215,357,913,295,312,1706,100,56	1
FBgn0268797	1	67,188	1
FBgn0268539	1	760,2	1
FBgn0192520	1	606,1281,152,1377,176,1988,420,176,64	1
FBgn0182380	1	118,1448	1
FBgn0189839	1	58,56,158,1346,152	1
FBgn0181810	1	83,210,292	1
FBgn0184279	1	627,399	1
FBgn0192862	1	12,150,1134	1
FBgn0194207	1	169,3596	1
FBgn0191332	1	3,391,170,577,194	1
FBgn0197106	1	261	1
FBgn0194540	1	1074,1842	1
FBgn0263786	1	51,330,348	1
FBgn0185613	1	521,103,262,329,210	1
FBgn0270672	1	237	1
FBgn0189905	1	345,105,137,899,170,281,190	1
FBgn0184594	1	226,153,106,161,99,235,616,150	1
FBgn0187356	1	44,351,1186,2535	1
FBgn0191291	1	559,3728	1
FBgn0189784	1	1021,164	1
FBgn0182983	1	52,100,155,471,157,235	1
FBgn0269648	1	213,178,362,552	1
FBgn0268501	1	21,2473,250,312,194,386	1
FBgn0268217	1	82,157,489,265	1
FBgn0268484	1	67,119,122,134,153,155	1
FBgn0270673	1	8,199	1
FBgn0269494	1	262,1310,208,606,848	1
FBgn0269117	1	79,470	1
FBgn0192432	1	164,1860,520	1
FBgn0270348	1	220,123,111,449,117	1
FBgn0189742	1	208,485,367,185	1
FBgn0184774	1	713,433	1
FBgn0270687	1	434,175,96,111	1
FBgn0195972	1	49,242,84,138,140,150,2053,150	1
FBgn0269115	1	144	1
FBgn0184368	1	418,147,162,177,207,293,171	1
FBgn0269409	1	100,455	1
FBgn0189133	1	807,72,810	1
FBgn0190647	1	777,72	1
FBgn0187724	1	92,304,1185,228	1
FBgn0269807	1	85,269	1
FBgn0269106	1	12,393	1
FBgn0268890	1	72,189	1
FBgn0196092	1	15,47,811,156	1
FBgn0184725	1	250,1343	1
FBgn0184905	1	111,558,965,145	1
FBgn0191822	1	402,409,302,521,150,159,581,171,138,224,281,202,165,174,369,720,99	1
FBgn0187569	1	50,1520,92,1885,394,401,2157,940,137,229,486,1654	1
FBgn0190395	1	58,386	1
FBgn0187559	1	418,488,180,221,156,485,438,552,481,139	1
FBgn0268069	1	276,120	1
FBgn0193975	1	61,387,1115	1
FBgn0195304	1	243,507,159,241,725,104,99,141,316	1
FBgn0185336	1	1389	1
FBgn0188380	1	18,445,709,373	1
FBgn0187577	1	416,381,160,135,736,800,1406,779,184,120,187	1
FBgn0066162	1	210,109,1148,453,54,76,152	1
FBgn0197171	1	117,117,84,95,178,189,294,213,108	1
FBgn0020076	1	97,1049,548,142,6,509,199,128,154,153,361,253,102,399,103	1
FBgn0194200	1	7,144,694,136	1
FBgn0268499	1	76,566,411,3147	1
FBgn0188749	1	79,127,113,51,132,113,144,97,347,156,73,200,253,416,291,18,1212	1
FBgn0270769	1	366	1
FBgn0191566	1	150,494,135,111,139	1
FBgn0193754	1	112,102,218	1
FBgn0190909	1	210,255,1392,1170,426,156,132	1
FBgn0268702	1	88,978,191,110,253,299,73,62,135,101,212	1
FBgn0195599	1	270	1
FBgn0193708	1	176,269,176,216,580,113,138,163,865,262,138,137,202,611,104,638,158,196,739,128,295,197,147	1
FBgn0269834	1	510	1
FBgn0190841	1	6,321,183	1
FBgn0192161	1	70,168,165,224	1
FBgn0268079	1	309	1
FBgn0193078	1	92,384,655,179,1175,371,360	1
FBgn0063984	1	78,98,120,166,174	1
FBgn0187707	1	30,134,688,1137,63	1
FBgn0269545	1	477	1
FBgn0189440	1	3,85,151,106	1
FBgn0187285	1	984	1
FBgn0184885	1	93,261,786	1
FBgn0184369	1	273	1
FBgn0184950	1	244,575,835,604,106,39,156,4056,27,1153,2109,199,118,3599,166	1
FBgn0269917	1	1078,325,175,222	1
FBgn0192225	1	252,246,141,128,131,452	1
FBgn0182096	1	52,189,260	1
FBgn0188252	1	118,557,1230,510	1
FBgn0194126	1	882,580,229,117,103,140,235,176,134,221,64,101	1
FBgn0194987	1	170,1034,855,415,152,130,853	1
FBgn0268759	1	69,87	1
FBgn0183487	1	1146,84,81,1122,252	1
FBgn0067532	1	4173	1
FBgn0186547	1	329,298,354,276	1
FBgn0268624	1	87,87	1
FBgn0025037	1	19,180,29,156	1
FBgn0270298	1	53,695,1601	1
FBgn0190702	1	6,546	1
FBgn0270510	1	12,666	1
FBgn0187954	1	1239	1
FBgn0195086	1	69,449,160,507,373,274,139	1
FBgn0195566	1	71,203,1267,106,815,739,191,476,218	1
FBgn0192679	1	72,365,721,311,346	1
FBgn0183485	1	21,447	1
FBgn0182288	1	76,210,455,735	1
FBgn0191310	1	1049,157,303	1
FBgn0187535	1	10,803	1
FBgn0268550	1	76,93,251	1
FBgn0186948	1	858	1
FBgn0195477	1	219	1
FBgn0183984	1	306	1
FBgn0270505	1	507	1
FBgn0192242	1	135,291,138,111	1
FBgn0190747	1	30,1590	1
FBgn0195648	1	408,223,264,200,121,139,218,293,126,188,139,15,57,87,79,93,216,213,132,211,493	1
FBgn0182653	1	538,542	1
FBgn0184889	1	69,1189,195,578,150	1
FBgn0189060	1	132,327	1
FBgn0190394	1	13,195,170,102,168,200,107,556,544	1
FBgn0197054	1	1533,97,392	1
FBgn0191746	1	67,304,482,304,222,508	1
FBgn0190375	1	49,154,209,134,301,167	1
FBgn0187176	1	2115	1
FBgn0188335	1	1050,548,664,143,130,210,213	1
FBgn0188421	1	37,123,212,217,318,781,2074	1
FBgn0182654	1	97,962,1617	1
FBgn0190526	1	3,885,269,7	1
FBgn0269076	1	21,122,52	1
FBgn0184745	1	606,1284,132,109,191,517,168,203	1
FBgn0192202	1	1345,116	1
FBgn0182657	1	362,151,1098	1
FBgn0268990	1	326,331	1
FBgn0084971	1	1671,909	1
FBgn0269458	1	339,424,219,1477,1208,171,118,31	1
FBgn0269812	1	90,63,147	1
FBgn0190169	1	370,979,260,836	1
FBgn0189827	1	105,401,160	1
FBgn0194970	1	255	1
FBgn0193667	1	114,1605	1
FBgn0268075	1	40,219,188,184,372,335	1
FBgn0191633	1	242,201,782,514,2716,180,87	1
FBgn0269800	1	72,274,175,322,158,316,132,615	1
FBgn0269907	1	348	1
FBgn0182989	1	151,86,90,87,141,56,46,12,57,72,147	1
FBgn0192480	1	76,435,310,424	1
FBgn0269673	1	123	1
FBgn0187894	1	168	1
FBgn0187654	1	139,194,347,697	1
FBgn0270390	1	73,311,929,372,367,453,96	1
FBgn0195837	1	213,174,246	1
FBgn0188562	1	1837,198,449,456,532,522,176,1078,131,6,768,141,72	1
FBgn0268864	1	480	1
FBgn0270217	1	669	1
FBgn0268788	1	34,128,218,342,136,1068,131,90,75,235	1
FBgn0270349	1	181,858,194	1
FBgn0270741	1	95,397	1
FBgn0268975	1	118,227	1
FBgn0270148	1	213	1
FBgn0270751	1	366	1
FBgn0194344	1	2397	1
FBgn0187199	1	312,318,503,705,302,75,484,100,99,351,966,916,1469	1
FBgn0194787	1	30,246,3775,150,68	1
FBgn0195645	1	2,229,93	1
FBgn0193582	1	73,473,78,127,182,771	1
FBgn0188091	1	16,2376,644,363,561,162	1
FBgn0191935	1	233,1041,151,122,162,296,179,143,145	1
FBgn0187305	1	1631,656,162,274,106,66	1
FBgn0185972	1	193,597,377,503,331	1
FBgn0192438	1	1275	1
FBgn0197043	1	595,124,184,161,198,1372,807,254,99,259	1
FBgn0189850	1	1044	1
FBgn0269298	1	35,187,33	1
FBgn0269143	1	493,563,57	1
FBgn0269239	1	62,331	1
FBgn0270879	1	196,44	1
FBgn0185505	1	275,727,735	1
FBgn0191043	1	32,79,1067,249,562	1
FBgn0182399	1	129,675,241,235,167,89,148,287	1
FBgn0269635	1	774	1
FBgn0269748	1	117,1854,1035	1
FBgn0191235	1	111,207,143,157,1260,1078,374,911,176,188	1
FBgn0195094	1	2268,540,156,381	1
FBgn0194363	1	201,221,325	1
FBgn0187848	1	628,126,350	1
FBgn0183391	1	2463	1
FBgn0190632	1	60,122,828,222,190,237	1
FBgn0192428	1	131,209,287,143,315,401,79,104,138,225,207,211,2476	1
FBgn0268310	1	68,100	1
FBgn0195517	1	345,195,132,256,194	1
FBgn0269580	1	157,101	1
FBgn0193878	1	163,132,164,101,470,149,129,207,273	1
FBgn0186745	1	20,237,289,167,57,145,147,159	1
FBgn0183372	1	828,161,1225	1
FBgn0196267	1	271,358,74,203,113,211,182,463,246	1
FBgn0193296	1	55,212,136,266,483	1
FBgn0195393	1	162	1
FBgn0188069	1	261	1
FBgn0187375	1	162,129,195	1
FBgn0270041	1	50,6,154	1
FBgn0187451	1	315	1
FBgn0268258	1	330	1
FBgn0185909	1	37,368,330,1695	1
FBgn0195675	1	42,128,159,139,263,364,286,73,76,226,83,456,231	1
FBgn0186224	1	70,715,556	1
FBgn0194295	1	94,380,219	1
FBgn0185235	1	929,637	1
FBgn0182759	1	333	1
FBgn0268251	1	5,397,198,543	1
FBgn0188265	1	60,150,390	1
FBgn0195131	1	195	1
FBgn0195628	1	787,482	1
FBgn0188150	1	21,395,1279	1
FBgn0193225	1	60,267,933	1
FBgn0189079	1	236,140,376,110,910,314,1583,507,267,143,178	1
FBgn0269974	1	1274,22	1
FBgn0194509	1	186,92,244,210,420,723,1253,320,143,45,112,2529,96,149,76,75,201,154,181	1
FBgn0270223	1	192	1
FBgn0184717	1	450,48	1
FBgn0195754	1	76,30,7166,221,2119,121,323	1
FBgn0269345	1	178,46,547	1
FBgn0182517	1	132,92,103,232,14	1
FBgn0268343	1	225	1
FBgn0194469	1	119,450,259,70,74,78,127,237,465,781,250,117	1
FBgn0268970	1	70,134	1
FBgn0187823	1	271,834,536	1
FBgn0183844	1	213,151,91,200,174,75,145,160,102,126	1
FBgn0189076	1	873,144,326,967,380,453,341,324,349,750,181	1
FBgn0270296	1	131,292	1
FBgn0269626	1	24,366,204	1
FBgn0191226	1	1426,93,71,510	1
FBgn0191529	1	1745,207,588,307,171,120,129	1
FBgn0268666	1	114,502,568,244	1
FBgn0195529	1	67,168,670,163,2079	1
FBgn0268580	1	102,503,1012	1
FBgn0182119	1	836,487	1
FBgn0268416	1	899,490	1
FBgn0185057	1	1044	1
FBgn0268214	1	340,11	1
FBgn0182634	1	18,384,125,253	1
FBgn0191871	1	530,336,128,83,1968,139,236,124,7065,185,195,255,275,209,152	1
FBgn0191525	1	15,627,9	1
FBgn0268264	1	154,563	1
FBgn0184804	1	3,87,477	1
FBgn0192761	1	85,247,134,311	1
FBgn0192424	1	139,163,293,370,223,512,214,150,165	1
FBgn0269633	1	61,321,83	1
FBgn0191412	1	363	1
FBgn0187963	1	354	1
FBgn0270382	1	1074	1
FBgn0190484	1	333,259,415,666,28	1
FBgn0187276	1	907,815	1
FBgn0186195	1	450	1
FBgn0184961	1	11,566,274,220,136,285,531,197,333,533,215,400,248,456,201,621,182,330,304,137,396	1
FBgn0268391	1	276,166,137	1
FBgn0270852	1	186,1269	1
FBgn0188128	1	160,135,115,32,850,128,123,120,156,432,186,3234,282,321,335,243	1
FBgn0270776	1	63,577,698,57,625,60,188	1
FBgn0182667	1	118,185,155,129,129,130,154,108,83	1
FBgn0182729	1	1470	1
FBgn0188231	1	57,254,830,391,60,147,39,105,187,94,341,265,115,163,369,85,59	1
FBgn0185041	1	174,852	1
FBgn0270121	1	60,174,156,195,72	1
FBgn0190861	1	24,73,101,132	1
FBgn0181877	1	17,195,271,54,261,459,33,516,480,444	1
FBgn0269415	1	108,162	1
FBgn0194733	1	1311	1
FBgn0183400	1	153	1
FBgn0183510	1	63,1049,135,135,62,611,161,604	1
FBgn0196112	1	76,195,1049	1
FBgn0270593	1	12,273	1
FBgn0270230	1	1068	1
FBgn0269372	1	1657,299	1
FBgn0185572	1	732	1
FBgn0188582	1	214,112,142,337,133,82	1
FBgn0270485	1	92,125,110,202,188,690	1
FBgn0268546	1	162	1
FBgn0268675	1	168,126	1
FBgn0269912	1	167,271	1
FBgn0197101	1	26,1238,110,965,2071,155,214,831	1
FBgn0192070	1	397,86,84,251,127	1
FBgn0270842	1	258,88,146,169,183,281,151,166,100,480,99	1
FBgn0270199	1	807	1
FBgn0270605	1	111,431,226	1
FBgn0269004	1	249	1
FBgn0189765	1	273	1
FBgn0183081	1	57,333,1257	1
FBgn0270037	1	315	1
FBgn0182582	1	151,6127,329,134,288	1
FBgn0184811	1	255	1
FBgn0190738	1	34,2084	1
FBgn0269403	1	102	1
FBgn0191668	1	64,817,763	1
FBgn0012903	1	238,1388	1
FBgn0269178	1	56,142	1
FBgn0197115	1	20,69,183,509,736,319,255	1
FBgn0269072	1	67,170	1
FBgn0195807	1	100,1961	1
FBgn0187108	1	133,347,234,78,100,125	1
FBgn0269614	1	35,119,82,61	1
FBgn0193490	1	621	1
FBgn0196378	1	150,798	1
FBgn0189095	1	14,184,1458,234,128,118	1
FBgn0269749	1	417	1
FBgn0181945	1	166,110,280,70,127,162,241,183,212	1
FBgn0268275	1	6,132,192	1
FBgn0269876	1	2160	1
FBgn0184172	1	18,273,406,29	1
FBgn0269677	1	62,67,192	1
FBgn0186726	1	459	1
FBgn0192100	1	55,104,321,2036,1571,1594,125,83,93	1
FBgn0197080	1	102,194,246,1562,446,609,750	1
FBgn0184276	1	34,201,68	1
FBgn0182063	1	72,62,74,455,258,303,115,795,502,1139,122,270,201,1462,152,108	1
FBgn0191712	1	97,135,71	1
FBgn0185824	1	31,370,502,1058,202	1
FBgn0188872	1	472,212,496,1145	1
FBgn0268633	1	84,21	1
FBgn0188439	1	108,549	1
FBgn0196021	1	1011,148,138,260,93,105	1
FBgn0067521	1	1911	1
FBgn0187393	1	3,225,234,78	1
FBgn0269131	1	69,603,75	1
FBgn0192079	1	651,229,14	1
FBgn0194783	1	334,106,232,148,180,134,208,138,212,148,526,249,93,163,150,165	1
FBgn0187456	1	1048,124,162,1228,2045,435,583,477	1
FBgn0196006	1	48,245,490,261	1
FBgn0268077	1	150,135	1
FBgn0191338	1	468,357	1
FBgn0270702	1	843	1
FBgn0193755	1	888,214,454,187	1
FBgn0189205	1	1617	1
FBgn0186695	1	16,52,1670,446	1
FBgn0197180	1	78,404,1011,376	1
FBgn0186160	1	276,84,87,1689,214,293,555,120,243	1
FBgn0189301	1	421,571,541,175,197,201,348	1
FBgn0197281	1	360	1
FBgn0187566	1	352,149,81,126	1
FBgn0270171	1	43,176	1
FBgn0189803	1	952,1592,1453,968	1
FBgn0193165	1	364,515,501	1
FBgn0191110	1	308,515,226,205,156,51	1
FBgn0187126	1	115,160,103,97,97,297,321,271	1
FBgn0190911	1	454,181,982	1
FBgn0192396	1	42,1390,157,13	1
FBgn0269560	1	624	1
FBgn0195071	1	175,485,804,287,140,83	1
FBgn0184166	1	278,274,1023,188,2164,270,207	1
FBgn0188463	1	195,753	1
FBgn0182603	1	300	1
FBgn0268207	1	432	1
FBgn0194095	1	312,39	1
FBgn0268607	1	72	1
FBgn0186093	1	56,300,239,414,101,45	1
FBgn0181891	1	211,180,519,178,379,216	1
FBgn0268827	1	465,591	1
FBgn0190599	1	153,386,1836,202,225	1
FBgn0193777	1	22,312,143,183,500,217,165,396	1
FBgn0192104	1	154,180,512,223,211,2146	1
FBgn0190007	1	351,236,480,149,696,21,159,289,178	1
FBgn0270878	1	67,8,96	1
FBgn0269074	1	1024,78,341,660	1
FBgn0190828	1	218,460,1762,1287,210,292,636,66,481	1
FBgn0191748	1	137,722,782	1
FBgn0183295	1	39,1430,835,133,455,109,1931	1
FBgn0182082	1	2007,110,182,241,145	1
FBgn0185574	1	639	1
FBgn0195082	1	97,218,168,330,66	1
FBgn0184662	1	48,187,92,6,347,226,139,410,108	1
FBgn0269050	1	225	1
FBgn0194018	1	1956	1
FBgn0193816	1	995,1906	1
FBgn0184966	1	48,159,168,156	1
FBgn0192675	1	435	1
FBgn0186694	1	510,156,285,186,196,170,163,136,169,321	1
FBgn0183440	1	465	1
FBgn0269371	1	384,330	1
FBgn0182848	1	138,66,288,195	1
FBgn0192130	1	2118	1
FBgn0270745	1	63,156,168,156	1
FBgn0194346	1	210,851,109	1
FBgn0187948	1	106,110,186,101,92,129,120,171,638	1
FBgn0190729	1	158,2611	1
FBgn0194522	1	243,529,1607,156	1
FBgn0193443	1	12,474,636	1
FBgn0188215	1	699,255,621	1
FBgn0194712	1	1873,62,273,167,277,2607,13188,315,1002,168,207,238,2783,306,152,970,213,261,111,165,7113,306,258,1426,1546,627,142,68,244	1
FBgn0192974	1	13,250,112,217,219,609,1091	1
FBgn0195286	1	72,156	1
FBgn0192987	1	912	1
FBgn0183336	1	142,163,293,406,507,106,156,261	1
FBgn0191537	1	728,127	1
FBgn0270873	1	183	1
FBgn0269990	1	172,21,110	1
FBgn0183839	1	3,67,327,270,98,303,171,165	1
FBgn0189838	1	46,195,74,130,162,263,407,745,433,242,221,231,45,45,121,118,102,284	1
FBgn0268504	1	28,198,59	1
FBgn0268333	1	1002,200,289	1
FBgn0268598	1	296,271,348	1
FBgn0188261	1	600,129,738,477,3775,71	1
FBgn0187556	1	225,417	1
FBgn0269655	1	91,164,87	1
FBgn0194261	1	95,150,160,66,52,68,420,692,76	1
FBgn0182346	1	1482	1
FBgn0189242	1	138,518,1818,424,1278,613,275,350,1096,675	1
FBgn0082745	1	193,765,167	1
FBgn0182927	1	189	1
FBgn0182284	1	62,181,990	1
FBgn0186614	1	249,110,144,351,175	1
FBgn0182424	1	209,154	1
FBgn0188705	1	159,131,241,180,137,199,206,235	1
FBgn0183519	1	87,167,151,346,116,73,184,148,479,99,527,353	1
FBgn0268750	1	342,165	1
FBgn0188472	1	33,165,451,211,845,202,1075,180	1
FBgn0197021	1	129,232,140,172,56	1
FBgn0197265	1	438	1
FBgn0188663	1	235,159,2306	1
FBgn0192312	1	527,49	1
FBgn0194216	1	105,720	1
FBgn0195514	1	27,282,371,639,274	1
FBgn0190887	1	109,164,607,158,222,207,85,277,202,223,116,150,147,204	1
FBgn0196734	1	59,39,375,1363	1
FBgn0183302	1	409,92,157,1037	1
FBgn0182268	1	86,166,98,157,260,229	1
FBgn0268652	1	64,157,10	1
FBgn0186538	1	286,18,86	1
FBgn0192531	1	1086,168,1164,297	1
FBgn0185721	1	55,849,123,2514,1106,103,131,114	1
