#produced by ./generate_exon_strings.pl dmel_r5.57.CDS_exons_of_longest_CDS.tsv CDS_exons_string.longest_CDS.tsv
#seq_name	number_of_first_exon	exon_sizes	cds-start
FBgn0041225	1	1215	1
FBgn0041229	1	1071,189	1
FBgn0041231	1	1170	1
FBgn0041232	1	969,147	1
FBgn0041233	1	936,156,108	1
FBgn0041234	1	53,910,153,105	1
FBgn0041235	1	1035,159	1
FBgn0041236	1	1020,153	1
FBgn0041237	1	1062,177	1
FBgn0041238	1	1014,213	1
FBgn0041239	1	1020,168	1
FBgn0041240	1	1134,117	1
FBgn0041241	1	942,162,141	1
FBgn0041242	1	927,159	1
FBgn0041243	1	154,55,145,163,144,286,352,63	1
FBgn0041245	1	885,168,57	1
FBgn0041246	1	1137,63,90,96	1
FBgn0041247	1	630,603,120	1
FBgn0041248	1	882,159,84	1
FBgn0041249	1	984,153	1
FBgn0041250	1	752,58,204,330	1
FBgn0041252	1	49,557	1
FBgn0041337	1	290,352,423,124,264,164	1
FBgn0041342	1	495,324,762	1
FBgn0041582	1	124,200,1269,801	1
FBgn0041585	1	987,537	1
FBgn0041588	1	400,1292	1
FBgn0041604	1	310,165,235,157,267,548,170,446	1
FBgn0041607	1	1677	1
FBgn0041621	1	304,199,346,105,153,51	1
FBgn0041623	1	122,172,521,364,54	1
FBgn0041624	1	110,172,521,364,54	1
FBgn0041625	1	140,172,524,364,54	1
FBgn0041627	1	15,96,233,123,1633	1
FBgn0041629	1	149,1538,182	1
FBgn0041630	1	77,635,1090,67	1
FBgn0041702	1	189,358,185	1
FBgn0041706	1	791,154,225	1
FBgn0041707	1	19,812	1
FBgn0041709	1	441,197,544	1
FBgn0041710	1	163,330,656,141	1
FBgn0041711	1	812,781	1
FBgn0041712	1	417,750,132	1
FBgn0041713	1	233,406,678	1
FBgn0041723	1	2871,342,255,258,285,279	1
FBgn0041775	1	121,501,542,231,230,341,8	1
FBgn0041780	1	116,209,289,631	1
FBgn0041781	1	745,102,81,668,250,179	1
FBgn0041789	1	85,164,166,142,92,146,684,267	1
FBgn0042083	1	126,254,881,476	1
FBgn0042085	1	242,1016,2807,1002	1
FBgn0042092	1	546,216	1
FBgn0042094	1	651	1
FBgn0042098	1	1095	1
FBgn0042101	1	112,969,152	1
FBgn0042102	1	115,144,212,574,257	1
FBgn0042103	1	112,150,209,595,251	1
FBgn0042104	1	115,129,233,595,185	1
FBgn0042105	1	115,150,209,583,173	1
FBgn0042106	1	73,322,234,397	1
FBgn0042110	1	190,485,355,152	1
FBgn0042111	1	6,317,123,481	1
FBgn0042112	1	387	1
FBgn0042119	1	134,187	1
FBgn0042126	1	43,788,792	1
FBgn0042129	1	57,543	1
FBgn0042131	1	1158	1
FBgn0042133	1	903	1
FBgn0042134	1	381,183,167,2155	1
FBgn0042135	1	63,152,143,133,110,255,128,101,154,140,199,45	1
FBgn0042137	1	93,228,174,309	1
FBgn0042138	1	48,32,544,18,57	1
FBgn0042146	1	321	1
FBgn0042179	1	659,410,113,570	1
FBgn0042180	1	82,782,144	1
FBgn0042185	1	117,97,273,232,106,102,204,243	1
FBgn0042186	1	747	1
FBgn0042187	1	756	1
FBgn0042189	1	276	1
FBgn0042198	1	264	1
FBgn0042199	1	300	1
FBgn0042201	1	12,261	1
FBgn0042205	1	117,887,111,115	1
FBgn0042206	1	633	1
FBgn0042213	1	360	1
FBgn0042627	1	172,1478,5232,96,144,111	1
FBgn0042630	1	683,164,67,128,95,579	1
FBgn0042650	1	1926,2010	1
FBgn0042696	1	81,156,598,183,258,779,196,50	1
FBgn0042710	1	609,852	1
FBgn0042711	1	1398	1
FBgn0042712	1	2013	1
FBgn0043001	1	423	1
FBgn0043005	1	199,573,602,217,125,93	1
FBgn0043010	1	308,365,95	1
FBgn0043012	1	3,150,276	1
FBgn0043025	1	897,183,606	1
FBgn0043043	1	247,337,186,316	1
FBgn0043070	1	47,194,121,565,85,446	1
FBgn0043362	1	291,246,355,187,1326,1016,580,1193,3359,104,913,175,207,102,135,115,166	1
FBgn0043364	1	69,1218	1
FBgn0043455	1	96,603	1
FBgn0043456	1	80,37,83,850,111,271,90,90,200	1
FBgn0043457	1	194,547,327	1
FBgn0043458	1	301,940,172,162,162,480,165	1
FBgn0043470	1	819	1
FBgn0043471	1	792	1
FBgn0043530	1	63,291	1
FBgn0043532	1	60,363	1
FBgn0043533	1	60,318	1
FBgn0043535	1	63,447	1
FBgn0043539	1	60,294	1
FBgn0043550	1	57,1032	1
FBgn0043575	1	555	1
FBgn0043577	1	364,212	1
FBgn0043578	1	55,518	1
FBgn0043783	1	327,786	1
FBgn0043791	1	55,1586	1
FBgn0043792	1	280,426,199,240,132,126,118	1
FBgn0043796	1	165,1106,190,228	1
FBgn0043806	1	180,111,414,156	1
FBgn0043841	1	64,168,185,282,597	1
FBgn0043854	1	1731,1791	1
FBgn0043865	1	86,304,199,1526,288,519	1
FBgn0043884	1	1251,39,139,244,169,300,1987,65,216,1216,86,276,576,265,4988,177,39	1
FBgn0043900	1	2327,121	1
FBgn0043903	1	1139,1067,1643	1
FBgn0044011	1	960,151,113	1
FBgn0044020	1	160,182	1
FBgn0044028	1	75,394,513,1034	1
FBgn0044030	1	63,324	1
FBgn0044046	1	137,173,170	1
FBgn0044047	1	214,110	1
FBgn0044048	1	160,164	1
FBgn0044049	1	166,239	1
FBgn0044050	1	175,188	1
FBgn0044323	1	384,478,219,57,1112	1
FBgn0044324	1	58,426,932,1267,98	1
FBgn0044328	1	76,698,193,292,271	1
FBgn0044452	1	5721	1
FBgn0044511	1	147,117	1
FBgn0044809	1	23,421	1
FBgn0044810	1	429	1
FBgn0044811	1	23,355	1
FBgn0044812	1	23,367	1
FBgn0044823	1	249,9	1
FBgn0044826	1	1710	1
FBgn0044871	1	22,185,389,103	1
FBgn0045035	1	201,109,186,221,345,1104,178,170,127,368,142,121,133,294,274,377,198,148,418,160,513,306,982,168,377,253,246,185	1
FBgn0045038	1	177,246	1
FBgn0045063	1	20,183,509,736,319,255	1
FBgn0045064	1	138,257,138,293,77	1
FBgn0045073	1	343,164,233,116,173,592,92	1
FBgn0045442	1	510,148,177,252,175,205	1
FBgn0045443	1	495,385,261,169,195,94	1
FBgn0045468	1	978,168	1
FBgn0045469	1	1035,159	1
FBgn0045470	1	1029,159	1
FBgn0045471	1	1002,159	1
FBgn0045473	1	1035,159	1
FBgn0045474	1	1188,162	1
FBgn0045479	1	196,192,195,167,278,253,90	1
FBgn0045482	1	945,156	1
FBgn0045483	1	942,162	1
FBgn0045485	1	268,752,153	1
FBgn0045486	1	268,755,153	1
FBgn0045487	1	268,755,153	1
FBgn0045495	1	723,561,129	1
FBgn0045497	1	1017,153	1
FBgn0045501	1	1021,164	1
FBgn0045502	1	1068,159	1
FBgn0045759	1	1031,277,394,329	1
FBgn0045770	1	1608	1
FBgn0045823	1	73,479	1
FBgn0045842	1	357,333,159,252,235,101,123,273,157,206,269,307,174	1
FBgn0045843	1	320,808,27	1
FBgn0045852	1	201,132,226,145,157,963,1149	1
FBgn0045862	1	2349	1
FBgn0045866	1	180,121,71,127,122	1
FBgn0045980	1	686,139,284,174,510,169,186,233,145	1
FBgn0046113	1	82,156,63,204,212,123,243,417,372,681,270	1
FBgn0046114	1	858	1
FBgn0046222	1	285,270,152,98,127,234,212,1046	1
FBgn0046225	1	1506	1
FBgn0046247	1	128,211,168	1
FBgn0046253	1	458,156,1405,503,217	1
FBgn0046258	1	80,219,307,387	1
FBgn0046294	1	438	1
FBgn0046296	1	754,725	1
FBgn0046301	1	551,697,117	1
FBgn0046302	1	76,111,885,206	1
FBgn0046332	1	1506	1
FBgn0046685	1	732,357,1287	1
FBgn0046687	1	154,146,101,103,488,208	1
FBgn0046689	1	42,309,322,509	1
FBgn0046692	1	307,429,237,68	1
FBgn0046698	1	387,501	1
FBgn0046704	1	249,102,354,102,168,120,141,918,626,203,108,320,117,90	1
FBgn0046706	1	86,910,204,296,205	1
FBgn0046763	1	28,180,35	1
FBgn0046793	1	1158	1
FBgn0046873	1	357	1
FBgn0046875	1	60,381	1
FBgn0046876	1	51,687	1
FBgn0046878	1	51,330,348	1
FBgn0046879	1	99,639	1
FBgn0046880	1	60,354	1
FBgn0046885	1	874,77,168,120	1
FBgn0046886	1	880,77,168,102	1
FBgn0046887	1	874,77,168,93	1
FBgn0046888	1	654,411,168	1
FBgn0046999	1	244,236	1
FBgn0047038	1	21,162,192	1
FBgn0047114	1	90,378	1
FBgn0047135	1	84,111	1
FBgn0047178	1	213,462	1
FBgn0047199	1	164,28	1
FBgn0047330	1	252	1
FBgn0047334	1	85,149	1
FBgn0047338	1	160,92	1
FBgn0047351	1	22,221	1
FBgn0050000	1	118,103,317,149	1
FBgn0050001	1	66,93,110,95,129,152,145,251,120	1
FBgn0050005	1	118,103,317,149	1
FBgn0050007	1	425,315,834,39,744,450,231,559,526,1514	1
FBgn0050008	1	16,109,94,247,335	1
FBgn0050010	1	3,501	1
FBgn0050011	1	372,112,246,73,387,145,474,176,205,116,75,418	1
FBgn0050015	1	184,667,88,144,438,64,2948	1
FBgn0050016	1	33,309	1
FBgn0050018	1	360,151,177,252,184,199	1
FBgn0050020	1	390,100,417,150,114,351,732,180,96,36,273,910,181	1
FBgn0050021	1	43,278,132,30,168,322,294,521	1
FBgn0050026	1	541,146	1
FBgn0050033	1	103,80	1
FBgn0050036	1	64,1103	1
FBgn0050037	1	154,1109	1
FBgn0050039	1	21,423	1
FBgn0050042	1	18,509,253	1
FBgn0050043	1	21,517,175,85,121,155,384,181,185,144,669	1
FBgn0050044	1	362,151,1098	1
FBgn0050045	1	12,210,213	1
FBgn0050046	1	193,398,213,255,172,1289	1
FBgn0050047	1	21,520,175,85,121,155,384,181,185,144,501,168	1
FBgn0050048	1	304,3074	1
FBgn0050049	1	27,511,175,85,121,155,384,181,185,144,501,168	1
FBgn0050050	1	75,324,180	1
FBgn0050051	1	60,118,149,129	1
FBgn0050052	1	48,207,384	1
FBgn0050053	1	364,644	1
FBgn0050056	1	414	1
FBgn0050062	1	516	1
FBgn0050065	1	204,48	1
FBgn0050067	1	96,507	1
FBgn0050074	1	87,96,339	1
FBgn0050075	1	588	1
FBgn0050076	1	1323	1
FBgn0050077	1	61,383	1
FBgn0050081	1	1794	1
FBgn0050082	1	217,46,182,398	1
FBgn0050083	1	214,46,137,443	1
FBgn0050085	1	102,2482,287,1380	1
FBgn0050087	1	223,40,179,392	1
FBgn0050088	1	232,40,176,398	1
FBgn0050090	1	217,46,179,434	1
FBgn0050091	1	275,737,46,131,392	1
FBgn0050093	1	285	1
FBgn0050094	1	7,479	1
FBgn0050095	1	214,168,263	1
FBgn0050096	1	24,249,387	1
FBgn0050098	1	202,46,155,392	1
FBgn0050099	1	654	1
FBgn0050101	1	9,231,480,267	1
FBgn0050103	1	206,142,257,277,304,569	1
FBgn0050104	1	224,151,257,277,301,548	1
FBgn0050105	1	390,78	1
FBgn0050106	1	353,227,104,210,104,138,147,217	1
FBgn0050108	1	147,120	1
FBgn0050109	1	147,120	1
FBgn0050110	1	1845	1
FBgn0050114	1	348	1
FBgn0050115	1	52,1645,195,166,154,146,214,2078	1
FBgn0050118	1	220,68,38,38,132,129,137,214,331,185,56	1
FBgn0050122	1	142,771,852,482,129,172,860,172,74,165	1
FBgn0050125	1	651,1161	1
FBgn0050145	1	57,354	1
FBgn0050147	1	189,142,200,995,487,114,164,166	1
FBgn0050148	1	375	1
FBgn0050151	1	849	1
FBgn0050154	1	61,134	1
FBgn0050156	1	740,167,170	1
FBgn0050157	1	579,126	1
FBgn0050158	1	165,168,110,191,133,76	1
FBgn0050159	1	720	1
FBgn0050161	1	756	1
FBgn0050163	1	12,270	1
FBgn0050169	1	745,72,2099	1
FBgn0050172	1	196,143	1
FBgn0050177	1	621	1
FBgn0050178	1	564	1
FBgn0050181	1	692,97,104,79,355,281	1
FBgn0050183	1	9,414,700,986,873,189,864,633	1
FBgn0050184	1	672	1
FBgn0050185	1	81,306,153	1
FBgn0050187	1	58,46,149,564,49,119,371	1
FBgn0050192	1	103,81,29	1
FBgn0050195	1	179,283	1
FBgn0050196	1	197,247	1
FBgn0050197	1	4,63,174,101	1
FBgn0050203	1	166,392,213,258,166,1580	1
FBgn0050222	1	41,60,406,69,364,188	1
FBgn0050259	1	141,253,224,579,426	1
FBgn0050263	1	812,468,2591,556,133,134,645,106,127,195,113	1
FBgn0050268	1	278,300,148,164,146,296,344,193,290,237,563,164,246,354	1
FBgn0050269	1	329,106	1
FBgn0050271	1	61,60,161,312,171,92,148,519	1
FBgn0050272	1	22,137,1092,243	1
FBgn0050273	1	145,136,106	1
FBgn0050274	1	61,1346	1
FBgn0050275	1	269,315,294,108,128,281,558,284,237,575,164,249,210,225	1
FBgn0050277	1	182,230,315,842,311,175	1
FBgn0050278	1	357,471	1
FBgn0050280	1	21,62,576,160	1
FBgn0050281	1	113,71,508,184	1
FBgn0050284	1	1062	1
FBgn0050285	1	52,287	1
FBgn0050286	1	202,46,179,407	1
FBgn0050287	1	223,49,176,407	1
FBgn0050288	1	226,43,167,413	1
FBgn0050289	1	217,225,509	1
FBgn0050291	1	6,175,843,506	1
FBgn0050293	1	67,177,268,901	1
FBgn0050295	1	334,153,101,309,59,147,58,603,227,160	1
FBgn0050296	1	196,120,155,141,127,248,153,93,150,135	1
FBgn0050323	1	921	1
FBgn0050324	1	495	1
FBgn0050325	1	2253	1
FBgn0050334	1	393	1
FBgn0050338	1	867	1
FBgn0050339	1	299,373,255	1
FBgn0050340	1	27,630,534	1
FBgn0050342	1	993	1
FBgn0050343	1	513	1
FBgn0050344	1	205,113,151,184,187,136,327,157,64	1
FBgn0050349	1	306,530,486,129,150,98,164	1
FBgn0050350	1	1110	1
FBgn0050354	1	261	1
FBgn0050355	1	335,226	1
FBgn0050356	1	450	1
FBgn0050357	1	1356	1
FBgn0050359	1	211,461,453,455,144,169	1
FBgn0050360	1	1143,596,67	1
FBgn0050361	1	445,960,143,171,145,143,109,172,107,150,134,191,135,163,214,152,184,530	1
FBgn0050362	1	768	1
FBgn0050369	1	264	1
FBgn0050371	1	222,325,99,166,388	1
FBgn0050372	1	129,73,146,341,443,436,481,120,838,77,186,198	1
FBgn0050373	1	35,442	1
FBgn0050375	1	219,433,169,376	1
FBgn0050376	1	681	1
FBgn0050377	1	488,2002,204	1
FBgn0050378	1	447	1
FBgn0050379	1	52,230,606	1
FBgn0050380	1	306	1
FBgn0050381	1	23,151,149,409	1
FBgn0050383	1	432,333	1
FBgn0050384	1	2127	1
FBgn0050385	1	1611	1
FBgn0050390	1	39,229,158,444	1
FBgn0050391	1	1017	1
FBgn0050392	1	158,218,296	1
FBgn0050393	1	1065	1
FBgn0050394	1	375,239,149,137,1596	1
FBgn0050395	1	147,159,48,132,105,87,132,105,72,132,105,87,123,105,84,48,87,93,33,114,27,105,90,27,63,141,138,132	1
FBgn0050398	1	804	1
FBgn0050401	1	202,626	1
FBgn0050403	1	348,561	1
FBgn0050404	1	555,279	1
FBgn0050409	1	297	1
FBgn0050410	1	726	1
FBgn0050411	1	231,195	1
FBgn0050412	1	906	1
FBgn0050413	1	369	1
FBgn0050414	1	214,43,248,413	1
FBgn0050416	1	1154,466	1
FBgn0050417	1	807	1
FBgn0050418	1	308,86,250,679,134,141,166	1
FBgn0050419	1	375,519	1
FBgn0050421	1	573,84,240,270,1813,788,51	1
FBgn0050423	1	16,1,256,108	1
FBgn0050424	1	741,196,233	1
FBgn0050428	1	2,181,259,350	1
FBgn0050429	1	478,440	1
FBgn0050430	1	156	1
FBgn0050431	1	421,836	1
FBgn0050432	1	402	1
FBgn0050438	1	79,58,184,297,788,169	1
FBgn0050440	1	1716,114,96,177,318,198,444,111	1
FBgn0050441	1	396	1
FBgn0050443	1	7,688,393,547,54	1
FBgn0050446	1	130,308,435,215,127,509,190	1
FBgn0050447	1	525	1
FBgn0050456	1	821,99,298,87,105,135,504	1
FBgn0050457	1	3,567	1
FBgn0050458	1	3,435	1
FBgn0050460	1	616,383,410,129,386,778,2232,673	1
FBgn0050463	1	391,369,165,194,219,143,91,111,108,162	1
FBgn0050464	1	1785	1
FBgn0050466	1	24,1080,114	1
FBgn0050467	1	1206,360	1
FBgn0050468	1	1800	1
FBgn0050469	1	1791	1
FBgn0050471	1	331,838,366,547,126	1
FBgn0050472	1	372,124,143	1
FBgn0050476	1	153,168	1
FBgn0050484	1	2605,134	1
FBgn0050485	1	2928	1
FBgn0050486	1	123,395,274	1
FBgn0050487	1	597	1
FBgn0050488	1	129,389,301	1
FBgn0050491	1	86,166,98,157,260,229	1
FBgn0050493	1	61,671,210,39	1
FBgn0050495	1	86,264,429,217	1
FBgn0050496	1	1908	1
FBgn0050499	1	186,183,297	1
FBgn0050502	1	351,228,489	1
FBgn0051002	1	232,1334	1
FBgn0051004	1	397,236,188,178,138,169,595,123,159,745,419,188,360,470	1
FBgn0051005	1	213,177,140,142,90,132,195,222	1
FBgn0051007	1	531	1
FBgn0051008	1	345	1
FBgn0051010	1	765	1
FBgn0051014	1	170,679,450,60,166,98	1
FBgn0051015	1	206,303,188,134,459,54,166,68	1
FBgn0051016	1	194,152,151,194,647,169,104	1
FBgn0051017	1	161,152,151,194,587,169,32	1
FBgn0051019	1	61,566,760,593	1
FBgn0051021	1	83,294,200,548,57,145,35	1
FBgn0051025	1	550,163,199,2085	1
FBgn0051028	1	70,913,553,657,284,322,85,190,281,110	1
FBgn0051029	1	434,1260,1024	1
FBgn0051030	1	327,803,142	1
FBgn0051036	1	115,185,209,642,161,202,1007,205,298	1
FBgn0051038	1	1439,346,408	1
FBgn0051040	1	159,294,684,1092	1
FBgn0051041	1	375,222	1
FBgn0051050	1	58,188	1
FBgn0051051	1	72,234,351	1
FBgn0051053	1	660	1
FBgn0051055	1	1097,102,112	1
FBgn0051064	1	820,434,251,403,98,628	1
FBgn0051065	1	8,114,217,449,207,107,164	1
FBgn0051068	1	1666,365,70,107,48	1
FBgn0051072	1	57,87,217,164,284,148,122,113,455,114,147,180,127,68,262,131,81	1
FBgn0051075	1	105,105,101,572,644	1
FBgn0051076	1	30,237,149,133	1
FBgn0051077	1	34,2933	1
FBgn0051080	1	15,711	1
FBgn0051081	1	45,933	1
FBgn0051087	1	208,491,183,184,188	1
FBgn0051088	1	100,64,43,195	1
FBgn0051089	1	144,726,396	1
FBgn0051091	1	165,726,384	1
FBgn0051092	1	556,141,120,123,227,1398,199,105,137,147,42	1
FBgn0051093	1	46,392	1
FBgn0051097	1	193,497,370,203	1
FBgn0051098	1	843,217,194	1
FBgn0051099	1	846,184,173	1
FBgn0051100	1	50,137,203,117,1374,270	1
FBgn0051102	1	205,500,364,194	1
FBgn0051103	1	73,162,163,122,415,127,284,128,47	1
FBgn0051104	1	549,529,185	1
FBgn0051105	1	197,207,190,134,268,229,285,176	1
FBgn0051106	1	100,162,163,122,307,108,133,412,35	1
FBgn0051109	1	144,138,42,273	1
FBgn0051111	1	63,747	1
FBgn0051115	1	837,36	1
FBgn0051116	1	321,108,166,129,134,157,211,102,235,1098,45,36,270,30,234,306	1
FBgn0051118	1	124,293,114,111	1
FBgn0051119	1	189,843	1
FBgn0051121	1	131,132,1370,470,121,281,231	1
FBgn0051122	1	320,105,652,166,323,363	1
FBgn0051125	1	1176	1
FBgn0051126	1	294,159	1
FBgn0051128	1	268,233	1
FBgn0051133	1	1395	1
FBgn0051139	1	112,1082	1
FBgn0051140	1	112,80,103,107,85,201,1527,282,430,322,439,276,286,157,108,180	1
FBgn0051141	1	216,546	1
FBgn0051145	1	24,701,864,279,125,79,93,244,81,113,141,199	1
FBgn0051146	1	607,198,153,189,172,132,168,190,152,116,1988	1
FBgn0051148	1	64,1013,343,266	1
FBgn0051151	1	445,147,135,117,2131,568,259,590,180,162,276	1
FBgn0051155	1	12,321,138,51	1
FBgn0051156	1	158,495,432,371,283,200,190,231,133,130,224	1
FBgn0051157	1	156,255,333,326,94	1
FBgn0051158	1	138,67,54,803,1122,240,1079,387,164,98,276,138,218,22	1
FBgn0051159	1	133,163,293,370,223,512,214,150,165	1
FBgn0051161	1	1113,156,111	1
FBgn0051164	1	1788	1
FBgn0051174	1	296,123,193	1
FBgn0051176	1	1022,361	1
FBgn0051183	1	880,115,145,427,729,165,184,1609	1
FBgn0051184	1	21,114,177	1
FBgn0051189	1	70,484,223	1
FBgn0051191	1	70,260,199,107,132	1
FBgn0051195	1	914,296,181,118,530,118,267	1
FBgn0051198	1	689,717,1116,301	1
FBgn0051199	1	181,701	1
FBgn0051200	1	52,117,686	1
FBgn0051201	1	124,161,217,390,164,231,204,85,277,202,226,263,150	1
FBgn0051202	1	1581	1
FBgn0051204	1	1476	1
FBgn0051205	1	55,770	1
FBgn0051206	1	45,206,129,217	1
FBgn0051207	1	67,484,226	1
FBgn0051211	1	550,358,154,243,103,57,125,1092	1
FBgn0051213	1	218,460,1765,1302,210,292,636,66,481	1
FBgn0051216	1	86,187,105,135,441,120	1
FBgn0051217	1	67,304,482,304,222,508	1
FBgn0051219	1	70,568,400	1
FBgn0051220	1	70,610,412	1
FBgn0051221	1	184,129,199,148	1
FBgn0051223	1	987	1
FBgn0051224	1	819,2658,122,977,779	1
FBgn0051225	1	1677	1
FBgn0051226	1	159	1
FBgn0051229	1	238,194,156	1
FBgn0051230	1	180	1
FBgn0051231	1	1539,97,404	1
FBgn0051233	1	695,478,239,1447	1
FBgn0051235	1	98,653,64,147,259	1
FBgn0051244	1	966	1
FBgn0051245	1	224,490	1
FBgn0051248	1	43,53,189,471	1
FBgn0051249	1	70,327,356	1
FBgn0051251	1	101,533,287	1
FBgn0051259	1	153,777,438	1
FBgn0051262	1	95,122,161,66,52,68,414,692,70	1
FBgn0051265	1	801	1
FBgn0051266	1	777,72	1
FBgn0051267	1	200,628	1
FBgn0051268	1	31,390,884	1
FBgn0051269	1	726,96	1
FBgn0051272	1	46,436,179,182,387,118,160,128,56	1
FBgn0051278	1	405,312	1
FBgn0051279	1	121,194,426,426,198	1
FBgn0051281	1	174,321	1
FBgn0051286	1	51,138,221,126,82	1
FBgn0051287	1	159,303,207	1
FBgn0051288	1	205,503,370,209	1
FBgn0051294	1	92,240,123,223	1
FBgn0051296	1	126,401,316	1
FBgn0051300	1	555,529,185	1
FBgn0051301	1	379,359,197,162,223	1
FBgn0051313	1	60,116,199	1
FBgn0051320	1	2538	1
FBgn0051321	1	424,114,249,349,262,118,157,133	1
FBgn0051323	1	73,177,115,145	1
FBgn0051324	1	184,611	1
FBgn0051326	1	210,166,769,418	1
FBgn0051327	1	2586	1
FBgn0051337	1	91,161,63	1
FBgn0051342	1	207,221,569,52,1419,142,159,216	1
FBgn0051343	1	551,156,714,1228,237	1
FBgn0051344	1	64,193,955	1
FBgn0051345	1	149,120,58,315	1
FBgn0051347	1	432	1
FBgn0051357	1	1185	1
FBgn0051360	1	178,119	1
FBgn0051361	1	340,944,238,215,106,152	1
FBgn0051363	1	62,134,33,258,140	1
FBgn0051365	1	1081,134,705	1
FBgn0051368	1	114,481,344,1035,455,1216,369,447	1
FBgn0051370	1	519,514,158	1
FBgn0051371	1	485,191,155,429,175,47,42	1
FBgn0051373	1	279,312	1
FBgn0051374	1	1048,124,90,751,108,263,223,201	1
FBgn0051380	1	1006,212	1
FBgn0051388	1	117,557,85,323,117,142	1
FBgn0051390	1	330,333	1
FBgn0051391	1	1443	1
FBgn0051404	1	825	1
FBgn0051406	1	198,303,63,72,114	1
FBgn0051407	1	471	1
FBgn0051410	1	67,108,332	1
FBgn0051413	1	1686	1
FBgn0051414	1	61,143,160,148,321,130,114,524,100	1
FBgn0051415	1	474	1
FBgn0051418	1	678	1
FBgn0051419	1	717	1
FBgn0051423	1	1815	1
FBgn0051424	1	1779	1
FBgn0051427	1	560,189,127	1
FBgn0051431	1	106,116,214,650	1
FBgn0051436	1	555,526,182	1
FBgn0051437	1	25,773	1
FBgn0051438	1	264,177,171	1
FBgn0051441	1	132,791,103	1
FBgn0051445	1	470,156,858,550,521,229	1
FBgn0051446	1	141,455,118	1
FBgn0051450	1	97,371	1
FBgn0051453	1	62,364,840	1
FBgn0051454	1	153,777,438	1
FBgn0051457	1	676,338	1
FBgn0051459	1	74,361,114,192	1
FBgn0051460	1	4,422	1
FBgn0051463	1	1152	1
FBgn0051464	1	48,651	1
FBgn0051465	1	1957,231,671	1
FBgn0051467	1	1443	1
FBgn0051469	1	25,185,174,111	1
FBgn0051472	1	1,60,680	1
FBgn0051473	1	705,69	1
FBgn0051475	1	497,685,75	1
FBgn0051477	1	195	1
FBgn0051481	1	550,15,158,115,132,173,758,448	1
FBgn0051482	1	42,129,317,100	1
FBgn0051493	1	81,183,477	1
FBgn0051495	1	1026	1
FBgn0051496	1	49,761	1
FBgn0051501	1	906	1
FBgn0051515	1	133,257	1
FBgn0051516	1	747	1
FBgn0051522	1	58,83,108,81,84,57,106,137,156,309	1
FBgn0051523	1	61,191,81,163,137,279,153	1
FBgn0051524	1	194,143,151,200,650,166,107	1
FBgn0051525	1	951	1
FBgn0051526	1	213	1
FBgn0051528	1	1035	1
FBgn0051533	1	2535	1
FBgn0051538	1	1692	1
FBgn0051544	1	96,322,374	1
FBgn0051546	1	795	1
FBgn0051547	1	260,94,385,234,1052,242,437,112,274,117	1
FBgn0051548	1	771	1
FBgn0051549	1	774	1
FBgn0051550	1	542,650,127,473,559,130,27	1
FBgn0051551	1	4182	1
FBgn0051559	1	891,474	1
FBgn0051560	1	19,821	1
FBgn0051561	1	316,521	1
FBgn0051600	1	45,183,165,309	1
FBgn0051601	1	151,120,37,92,641,241,899	1
FBgn0051606	1	39,555	1
FBgn0051609	1	85,287	1
FBgn0051612	1	2441,198,325	1
FBgn0051619	1	54,111,326,175,145,130,103,96,198,281,1169,112,130,123,378,357,151,146	1
FBgn0051627	1	555,234	1
FBgn0051632	1	460,802,402,182,395	1
FBgn0051633	1	38,1072,117	1
FBgn0051634	1	235,323,175,103,930,189,124	1
FBgn0051635	1	697,200,319,819,1358,57,1372,596	1
FBgn0051636	1	305,373,264	1
FBgn0051637	1	944,183,202,132	1
FBgn0051638	1	141,71,40,521,204,337,167,625,9	1
FBgn0051639	1	177	1
FBgn0051642	1	1674	1
FBgn0051643	1	1741,280,275,196,208	1
FBgn0051644	1	15,258	1
FBgn0051646	1	307,75,98,146,62,159,129,135,150,87,276,197	1
FBgn0051648	1	726	1
FBgn0051658	1	113,213,115,174	1
FBgn0051659	1	23,231,86,99,140	1
FBgn0051660	1	828,240,59,120,81,349,69,402,195,182,112,21,198	1
FBgn0051661	1	1182	1
FBgn0051663	1	148,123,164,454,400,431,145,152,317,285,108,174	1
FBgn0051664	1	207,719,372,292	1
FBgn0051665	1	1722,149,164,273,97,128,143,123,112,182,381	1
FBgn0051668	1	95,150,160,66,52,68,414,692,76	1
FBgn0051673	1	404,332,126,119	1
FBgn0051674	1	401,338,126,119	1
FBgn0051675	1	52,174,221	1
FBgn0051676	1	67,186,227	1
FBgn0051677	1	477	1
FBgn0051678	1	53,576,212,1940,700,773	1
FBgn0051679	1	171,843	1
FBgn0051681	1	795	1
FBgn0051682	1	162,798	1
FBgn0051690	1	29,111,1418,115,481,85,341	1
FBgn0051693	1	2067	1
FBgn0051694	1	37,685,244,228,84	1
FBgn0051697	1	444	1
FBgn0051698	1	346,110	1
FBgn0051704	1	207	1
FBgn0051706	1	421,635	1
FBgn0051708	1	322,107,217,159,129,151,143,132,239	1
FBgn0051709	1	54,355,218	1
FBgn0051710	1	272,100	1
FBgn0051712	1	348,273,84,168	1
FBgn0051713	1	170,259	1
FBgn0051715	1	84,111,84,87	1
FBgn0051716	1	105,114,150,96,219,118,912,135,36,195,261,80,64,408,156,140	1
FBgn0051717	1	9,606	1
