#produced by /gpfs/fs2/scratch/zzhang65/database/FlyBase/ftp/releases/FB2014_03/dmel_r5.57/gff/generate_exon_strings.pl dyak_r1.3.CDS_exons_of_longest_CDS.tsv CDS_exons_string.longest_CDS.tsv
#seq_name	number_of_first_exon	exon_sizes	cds-start
FBgn0241798	1	978	1
FBgn0241799	1	158,88,142,128	1
FBgn0241800	1	133,86,222,195	1
FBgn0241801	1	78,246,201	1
FBgn0241802	1	146,110,79,98,192,143,162	1
FBgn0241803	1	51,156,174,186	1
FBgn0241804	1	71,111,757,387,658,326	1
FBgn0241805	1	180,1209,350,157	1
FBgn0241806	1	428,121,441,1629	1
FBgn0241807	1	175,152,804,369	1
FBgn0241808	1	91,223,348,554,226,628	1
FBgn0241809	1	852	1
FBgn0241810	1	51,50,324,166,68,301,132,508,75,392	1
FBgn0241811	1	1353	1
FBgn0241812	1	91,428	1
FBgn0241813	1	114,996,39	1
FBgn0241814	1	52,57,260	1
FBgn0241815	1	120,103,389	1
FBgn0241816	1	145,92,247,128	1
FBgn0241817	1	477	1
FBgn0241818	1	1678,133,494,62,267,1590,159,3978,33,271,205,78,101,224	1
FBgn0241819	1	262,260	1
FBgn0241820	1	705,159	1
FBgn0241821	1	202,894,411,86	1
FBgn0241823	1	770,70	1
FBgn0241824	1	513	1
FBgn0241825	1	560,124	1
FBgn0241826	1	84,213	1
FBgn0241827	1	228,567	1
FBgn0241828	1	228,567	1
FBgn0241829	1	216,573	1
FBgn0241830	1	2160,181,1075,130	1
FBgn0241831	1	62,2125	1
FBgn0241832	1	252,246,128,131,428	1
FBgn0263438	1	22,101	1
FBgn0241834	1	237,435,921,165	1
FBgn0068193	1	73,542	1
FBgn0241835	1	564	1
FBgn0241836	1	148,716	1
FBgn0241837	1	182,175,106,287	1
FBgn0241838	1	639	1
FBgn0241839	1	126,370,674	1
FBgn0241840	1	185,499,1107,1076,382	1
FBgn0241841	1	222,537	1
FBgn0241842	1	564	1
FBgn0241843	1	366	1
FBgn0241844	1	67,130,209,111,207,152,145,131,160,171,123,134,175,278,198,429	1
FBgn0241845	1	3,525,822	1
FBgn0241846	1	536,178,45,102,210	1
FBgn0241847	1	136,512	1
FBgn0241848	1	372	1
FBgn0041642	1	62,198,280,218,236,191,3504,145,234,473,211,768,957,77,326,207,148,231,213	1
FBgn0241849	1	128,589,208,727,245,212,149,79	1
FBgn0241850	1	4,152	1
FBgn0241851	1	121,311,672,57,554,174,140,86,67,242,114	1
FBgn0241852	1	133,518	1
FBgn0241853	1	34,234,229,275,206,306,390	1
FBgn0241855	1	159,160,151,745,211,869,120,157,55,134,203,297,445,200,1872,173,156,211,387,586,234,1298,1380,249,1738,55,98,293,493,220,157,96,57,133,254	1
FBgn0241856	1	678,174	1
FBgn0241857	1	165,58,135,432,601,43	1
FBgn0241858	1	534,918,1023,138	1
FBgn0241859	1	88,105,473,555	1
FBgn0241860	1	102,291,138,111	1
FBgn0241861	1	1200	1
FBgn0241862	1	63,156,168,156	1
FBgn0241863	1	60,381,831,177,96	1
FBgn0241864	1	166,41,252	1
FBgn0241865	1	148,41,270	1
FBgn0241866	1	98,342,337	1
FBgn0241867	1	87,147,279,396,75	1
FBgn0241868	1	130,127,118,94,114,204,146,145,131,160,103,112,82,142,182,188,109,242,27	1
FBgn0241869	1	822,459	1
FBgn0241870	1	265,1301	1
FBgn0241871	1	428,441,358,351,583,469,185,113,195	1
FBgn0241872	1	2187	1
FBgn0241873	1	104,18,286,278,151	1
FBgn0241874	1	139,257,174	1
FBgn0241875	1	593,139,1129,56	1
FBgn0241876	1	246,171,156	1
FBgn0241877	1	18,280,692,119,772,372,3087,159,434,145	1
FBgn0241878	1	24,178,331,130	1
FBgn0241879	1	672	1
FBgn0241880	1	280,331,130	1
FBgn0241881	1	130,156,62,401,274	1
FBgn0241882	1	393,948	1
FBgn0241883	1	303	1
FBgn0241884	1	1197,141	1
FBgn0068195	1	65,442	1
FBgn0241885	1	306	1
FBgn0241886	1	196,188,97,337,279,178,1584,375,214,87,129,183,152	1
FBgn0241887	1	87,149,225,731,185,87,99	1
FBgn0241888	1	135,363,303	1
FBgn0241889	1	594,60	1
FBgn0241890	1	132,363,303	1
FBgn0241891	1	345,58,146	1
FBgn0241892	1	196,412,580,105	1
FBgn0241893	1	671,139	1
FBgn0241894	1	185,403	1
FBgn0241895	1	437,442	1
FBgn0241896	1	98,187,1047,1011,214,634,615,232	1
FBgn0241897	1	406,659	1
FBgn0241898	1	342,801,242,127,119,289,96	1
FBgn0241899	1	144,42,465,217,1278,169,493	1
FBgn0241900	1	67,191,192,24	1
FBgn0241901	1	1584,81	1
FBgn0029191	1	906,2016	1
FBgn0241902	1	784,128	1
FBgn0241903	1	25,1742,249	1
FBgn0241904	1	1926	1
FBgn0241905	1	258	1
FBgn0241906	1	16,538,268,276,239,601	1
FBgn0241907	1	618	1
FBgn0241908	1	50,137,203,117,1374,270	1
FBgn0250858	1	189,829,48,704	1
FBgn0241910	1	138,214,308	1
FBgn0241911	1	12,100,385,439	1
FBgn0241912	1	1767	1
FBgn0241913	1	30,1434,196,86	1
FBgn0241914	1	541,76,514,170,1563,598,234,584,149,100,241,292,133,2183,224	1
FBgn0241915	1	87,378	1
FBgn0241916	1	855	1
FBgn0241917	1	54,570	1
FBgn0241918	1	307,1535	1
FBgn0241919	1	579	1
FBgn0241920	1	111,264,87	1
FBgn0241921	1	84,304,247,228,742,277,245	1
FBgn0241922	1	33,228,102,279,153,1713,1407	1
FBgn0241923	1	534	1
FBgn0241924	1	1434	1
FBgn0241925	1	2565,78,144,288	1
FBgn0241926	1	249	1
FBgn0241927	1	169,203,257,589	1
FBgn0241928	1	1186,269	1
FBgn0241929	1	136,218,192	1
FBgn0241930	1	134,1996	1
FBgn0241931	1	141,704,246,166	1
FBgn0241932	1	193,43,176,533	1
FBgn0241933	1	120,557,246,112	1
FBgn0241934	1	59,232	1
FBgn0022824	1	2280	1
FBgn0241935	1	331,360,137	1
FBgn0241936	1	84,501,1896	1
FBgn0067996	1	45,373,1842,119	1
FBgn0241937	1	48,1173	1
FBgn0241938	1	31,842,141,86,175	1
FBgn0241939	1	154,390,70,127,180,588	1
FBgn0241940	1	788,541,75	1
FBgn0241941	1	220,46,50,162,521	1
FBgn0241942	1	97,371	1
FBgn0241943	1	62,364,840	1
FBgn0241944	1	204	1
FBgn0241945	1	957,156,57	1
FBgn0241946	1	960,156,57	1
FBgn0241947	1	33,105,241,144,248	1
FBgn0241948	1	163,159,174,114,34,220,111	1
FBgn0241949	1	104,49,921,1353	1
FBgn0241950	1	33,333,141,627,276,179,206,167	1
FBgn0241951	1	1572	1
FBgn0241952	1	12,300	1
FBgn0241953	1	18,252	1
FBgn0241954	1	106,1106	1
FBgn0241955	1	969,210	1
FBgn0241956	1	783	1
FBgn0241957	1	43,932	1
FBgn0241958	1	90,535,338	1
FBgn0084489	1	540	1
FBgn0241959	1	77,724,213	1
FBgn0241960	1	608,258,164,414,177,366,148,230,316,262,121,1946	1
FBgn0241961	1	51,672	1
FBgn0042725	1	1009,84,146,214,1310,1851	1
FBgn0241962	1	1848	1
FBgn0241963	1	36,245,1219,312	1
FBgn0241964	1	570	1
FBgn0241965	1	314,247,167,183,282,127,57	1
FBgn0241966	1	114,876,80,604	1
FBgn0241967	1	267	1
FBgn0241968	1	51,492	1
FBgn0241969	1	174,213	1
FBgn0241970	1	334,287,811,146,144,187,188,27	1
FBgn0241971	1	3,23,161,632	1
FBgn0241972	1	213,81,66,577,2663,135,140,150,112,370,194	1
FBgn0241973	1	182,308,135,212,629,381,718,273,222,1888,143,331,99,195,93,605	1
FBgn0241974	1	69,260,178,51	1
FBgn0241975	1	12,555	1
FBgn0241976	1	12,564	1
FBgn0241977	1	12,534	1
FBgn0241978	1	12,675	1
FBgn0241979	1	1002	1
FBgn0241980	1	802,101,178,380,306	1
FBgn0241981	1	769,497	1
FBgn0241982	1	297	1
FBgn0241983	1	110,97	1
FBgn0241984	1	110,97	1
FBgn0241985	1	54,34,470,219,122,184	1
FBgn0241986	1	520,2606,48	1
FBgn0241987	1	94,674	1
FBgn0241988	1	94,674	1
FBgn0241989	1	94,752	1
FBgn0241990	1	94,752	1
FBgn0241991	1	240	1
FBgn0241992	1	12,168	1
FBgn0241993	1	620,769	1
FBgn0241994	1	220,302,241,183,654,549,193,324,52	1
FBgn0241995	1	357	1
FBgn0068358	1	112,292,307	1
FBgn0068549	1	3,1350	1
FBgn0241996	1	77,139,93	1
FBgn0241997	1	468,225	1
FBgn0241998	1	147,188,727	1
FBgn0241999	1	43,53,189,471	1
FBgn0242000	1	81,183,474	1
FBgn0242001	1	12,168	1
FBgn0242002	1	191,166,145,254	1
FBgn0242003	1	45,659,148	1
FBgn0242004	1	1833,858	1
FBgn0242005	1	268,1286,286,32,286,633,243,1014,1026,225,8	1
FBgn0242006	1	136,143,76,33,103,122,194,137,115,241,252,225,95	1
FBgn0242007	1	220,308,560,147,111,158,290	1
FBgn0242008	1	28,47,267,1795,1040	1
FBgn0242009	1	40,47,1116	1
FBgn0242010	1	47,751	1
FBgn0242011	1	80,676	1
FBgn0242012	1	456	1
FBgn0242013	1	8,805,75,116,174,1005,298	1
FBgn0242014	1	254,184	1
FBgn0242015	1	249	1
FBgn0242016	1	201	1
FBgn0242017	1	49,749	1
FBgn0242018	1	855	1
FBgn0242020	1	213	1
FBgn0242021	1	39,153	1
FBgn0242022	1	312	1
FBgn0242023	1	168	1
FBgn0242024	1	90,998,259	1
FBgn0242025	1	292,170,144,90,177,299,146,305	1
FBgn0242026	1	15,669	1
FBgn0242027	1	11,274,151,734,453	1
FBgn0027797	1	51,151,1184	1
FBgn0242028	1	1353	1
FBgn0242029	1	607,198,153,189,172,132,172	1
FBgn0242030	1	326,673	1
FBgn0242031	1	305,123,136	1
FBgn0242032	1	305,123,136	1
FBgn0242033	1	213	1
FBgn0242034	1	88,387,109,287,305	1
FBgn0242035	1	115,1050,245	1
FBgn0242036	1	112,350,556,272	1
FBgn0242037	1	34,680	1
FBgn0242038	1	120,69	1
FBgn0242039	1	240,129	1
FBgn0242040	1	798,545,916,135,444,255,327,123,211,1196,309	1
FBgn0242041	1	1116,309	1
FBgn0242042	1	30,1162,367,154	1
FBgn0242043	1	119,499	1
FBgn0242044	1	330	1
FBgn0242045	1	306,379,152	1
FBgn0242046	1	119,1345,1497	1
FBgn0242047	1	99,1245	1
FBgn0242048	1	548,477,346	1
FBgn0242049	1	70,1151,325,857,765	1
FBgn0242050	1	90,172,140	1
FBgn0242051	1	18,172,140	1
FBgn0242052	1	459,78,129	1
FBgn0242053	1	525,606,541,191,410,153,31	1
FBgn0242054	1	142,417,686	1
FBgn0242055	1	462,550,1145	1
FBgn0242056	1	127,137	1
FBgn0242057	1	39,38,566,188	1
FBgn0242058	1	1279,1565	1
FBgn0242059	1	103,350	1
FBgn0242060	1	1031,361	1
FBgn0242061	1	16,195,1028,2564,479,197	1
FBgn0242062	1	55,25,391	1
FBgn0242063	1	459,729,247,816,128	1
FBgn0242064	1	856,576,170,289,363,425,115,654,305,2532	1
FBgn0242065	1	57,519,102,168	1
FBgn0242066	1	1248,259,281,216	1
FBgn0242069	1	991,431	1
FBgn0242070	1	703,179,83,253	1
FBgn0242071	1	220,179,83,253	1
FBgn0242072	1	265,666,674	1
FBgn0242073	1	214,140,859,536	1
FBgn0242074	1	369	1
FBgn0242075	1	34,305	1
FBgn0242076	1	115,119	1
FBgn0242077	1	591	1
FBgn0242078	1	381	1
FBgn0242079	1	222	1
FBgn0242080	1	168	1
FBgn0242081	1	156,213	1
FBgn0242082	1	240	1
FBgn0242083	1	138,258	1
FBgn0242084	1	237	1
FBgn0242086	1	40,330,404	1
FBgn0242087	1	204	1
FBgn0042726	1	12,660	1
FBgn0242088	1	10,221	1
FBgn0242089	1	53,217	1
FBgn0242090	1	102,1159,148,242,114,138,138,89,128,120,146,175,323,198,104	1
FBgn0242091	1	768,67,100,639,736	1
FBgn0242092	1	573,180	1
FBgn0242093	1	190,349,282,139	1
FBgn0068544	1	3,150,276	1
FBgn0068087	1	23,121,48,228,198	1
FBgn0242094	1	255,171	1
FBgn0242095	1	1108,168,772,91,176,325	1
FBgn0242096	1	277,338	1
FBgn0242097	1	36,615,178,353	1
FBgn0242098	1	133,548,166,209	1
FBgn0242099	1	111,158,148,255,507,179,298	1
FBgn0242100	1	1659	1
FBgn0242101	1	121,650,186	1
FBgn0242102	1	99,135,157,194	1
FBgn0242103	1	211,272,180,455,190,136,20	1
FBgn0242104	1	93,195	1
FBgn0242105	1	69,820,761	1
FBgn0242106	1	861	1
FBgn0242107	1	76,1118,1107	1
FBgn0242108	1	124,184,1345,205,173,894	1
FBgn0067445	1	207,185,165,139,156,159,446,116,92,71,55	1
FBgn0242110	1	58,484,196	1
FBgn0242111	1	67,487,211	1
FBgn0242112	1	67,484,226	1
FBgn0242113	1	85,212,242,283,266,452,1577,273,942,1047,713,353,824,362,157,120,1230,170,498,511,171,317,415,1002,149,133,165	1
FBgn0242114	1	28,180,35	1
FBgn0242115	1	272,264,511,140,131,241,262	1
FBgn0242116	1	1230,339	1
FBgn0242117	1	70,260,297	1
FBgn0242118	1	687	1
FBgn0242119	1	426	1
FBgn0242120	1	97,156,95,90,158,676,170,261,132,199,112,120,296	1
FBgn0242121	1	124,153,155	1
FBgn0242122	1	378,103,149,180,376,728	1
FBgn0242123	1	171,103,177,280,361,429	1
FBgn0242124	1	39,31,65,351	1
FBgn0242125	1	111,114,245,149,236	1
FBgn0242126	1	66,402,722,982	1
FBgn0242127	1	7,218	1
FBgn0242128	1	154,91,119,137	1
FBgn0242129	1	75,755,142,69,191,73,170,488,199,123,1028,225,220,679	1
FBgn0242130	1	42,531	1
FBgn0242131	1	914,296,181,118,530,118,267	1
FBgn0242132	1	756	1
FBgn0242133	1	52,117,686	1
FBgn0242134	1	178,701	1
FBgn0242135	1	122,967	1
FBgn0242136	1	252,237,523,902	1
FBgn0242137	1	72,408	1
FBgn0242138	1	19,925,202	1
FBgn0242139	1	1788,1009,326	1
FBgn0242140	1	109,161,223,393,164,231,204,85,277,202,226,113,150,171	1
FBgn0242141	1	124,161,217,390,164,231,204,85,277,202,226,263,147	1
FBgn0242142	1	1745,207,588,307,171,120,129	1
FBgn0242143	1	259,959,1178,169,88,164,81	1
FBgn0242144	1	430,277,526	1
FBgn0068036	1	148,1112	1
FBgn0242145	1	70,152,9	1
FBgn0242146	1	70,152,880,120,165,109,241	1
FBgn0242147	1	186,156,327,101,219,207,163,183	1
FBgn0242148	1	415,581,243	1
FBgn0242149	1	69,262,308	1
FBgn0242150	1	3,94,145,115	1
FBgn0242151	1	68,579,127	1
FBgn0242152	1	1320	1
FBgn0242153	1	150,54	1
FBgn0242154	1	211,304,266,187,148	1
FBgn0242155	1	125,1028,480,258,201,115,55	1
FBgn0242158	1	59,304,541,277,328	1
FBgn0242159	1	750	1
FBgn0242160	1	25,107	1
FBgn0242161	1	25,107	1
FBgn0242162	1	428,487	1
FBgn0242164	1	244,123,14	1
FBgn0242165	1	190,905	1
FBgn0242166	1	20,128,671	1
FBgn0242167	1	31,333,67,176,65,223,128,111,261	1
FBgn0242168	1	658,483,524	1
FBgn0242169	1	165,373,164	1
FBgn0242170	1	24,361,173,278,139,172,1016	1
FBgn0242171	1	174,519	1
FBgn0242172	1	411	1
FBgn0242173	1	258	1
FBgn0242174	1	45,206,99,211	1
FBgn0242175	1	1152	1
FBgn0242176	1	129,864	1
FBgn0242177	1	61,146	1
FBgn0242178	1	1611	1
FBgn0068310	1	147,779,135,111,154	1
FBgn0242179	1	150,470,135,115	1
FBgn0242180	1	102,418,2327,138,208,311	1
FBgn0242181	1	147,779,135,111,154	1
FBgn0242182	1	129,311,135,111,139	1
FBgn0242183	1	526,615,291,94,178	1
FBgn0242184	1	279,705	1
FBgn0242185	1	183,549,185,136	1
FBgn0242186	1	566,155,627,551	1
FBgn0242187	1	673,507,144,398	1
FBgn0242188	1	724,1001	1
FBgn0242189	1	226,137	1
FBgn0242190	1	336	1
FBgn0242191	1	11,1117,57	1
FBgn0242192	1	166,809	1
FBgn0242193	1	58,1376,150,222,213	1
FBgn0242194	1	8,561,148,278,127	1
FBgn0242195	1	55,1073	1
FBgn0242196	1	77,86,160,197,182,1592,494,1196,39	1
FBgn0242197	1	1449	1
FBgn0242198	1	186,879	1
FBgn0242199	1	352,223,1294	1
FBgn0242200	1	700,104,1340,55	1
FBgn0242201	1	144,512,961	1
FBgn0242202	1	96,87	1
FBgn0242203	1	100,167	1
FBgn0242204	1	75,168,684,1299,610,251	1
FBgn0242205	1	64,201,665,162	1
FBgn0068003	1	82,101,171	1
FBgn0242206	1	338,388,69,161,169,121,112,559,204,462,176,106,139,224	1
FBgn0242207	1	99,228,259,418,507,247	1
FBgn0242208	1	506,247	1
FBgn0242209	1	9,641,118,729	1
FBgn0242210	1	393,678	1
FBgn0242211	1	1029	1
FBgn0242212	1	54,795	1
FBgn0242213	1	1155	1
FBgn0242214	1	280,194,2171,141,178,341,262,213	1
FBgn0242215	1	966	1
FBgn0242216	1	6,159,103,83,304,194	1
FBgn0242217	1	224,487	1
FBgn0242218	1	837	1
FBgn0242219	1	762	1
FBgn0242220	1	34,279,251	1
FBgn0242221	1	57,312,67,249,55,1762	1
FBgn0242222	1	291,354	1
FBgn0242223	1	57,948	1
FBgn0242224	1	260,112	1
FBgn0242225	1	366,120	1
FBgn0242226	1	366,120	1
FBgn0242227	1	238,410	1
FBgn0242228	1	55,120,162,171,276,699,317,259,272,102,145,80,324,149,734,762,268,643,75,1227,179,155,719,179,820	1
FBgn0242229	1	936	1
FBgn0242230	1	1047	1
FBgn0242231	1	17,31,112,152,78,110,180,139	1
FBgn0242232	1	61,349,171,792,295	1
FBgn0242233	1	123,189,401,455,431	1
FBgn0242234	1	171	1
FBgn0242235	1	96,81,538,665	1
FBgn0242236	1	64,125,398,124	1
FBgn0242237	1	126,444,186,138,48	1
FBgn0242238	1	165	1
FBgn0242239	1	177,147	1
FBgn0242240	1	372,122,199,86,256,1787,832	1
FBgn0242241	1	1023	1
FBgn0242242	1	33,248,243,1003	1
FBgn0242243	1	244,141,596	1
FBgn0242244	1	438	1
FBgn0242245	1	213,37,308	1
FBgn0242246	1	26,67,259,1079,99	1
FBgn0242247	1	130,194	1
FBgn0242248	1	62,101,161	1
FBgn0242249	1	1575	1
FBgn0242250	1	54,453	1
FBgn0242251	1	45,330	1
FBgn0242252	1	336	1
FBgn0242253	1	168,43,107	1
FBgn0242254	1	159	1
FBgn0242255	1	285,159,1131	1
FBgn0242256	1	846,594,207	1
FBgn0242257	1	183	1
FBgn0242258	1	211,148,175,136,160,219,379,143,472	1
FBgn0242259	1	30,725,286,461,228,1215,144,73,968,457,757,709,321,576,313	1
FBgn0068243	1	1065,420	1
FBgn0242260	1	239,83,40,201,782,514,2716,180,87	1
FBgn0242261	1	7,644	1
FBgn0242262	1	10,629	1
FBgn0242263	1	6,267	1
FBgn0242264	1	10,275	1
FBgn0242265	1	10,275	1
FBgn0242266	1	675	1
FBgn0242267	1	121,93,77	1
FBgn0242268	1	15,48,407,202,1104	1
FBgn0242269	1	68,162,1292,443,90	1
FBgn0242270	1	792,2634,122,980,779	1
FBgn0242271	1	127,195,111,227	1
FBgn0242272	1	388,50	1
FBgn0242273	1	28,530,539,586	1
FBgn0043389	1	281,148,201,822,261,133,1028	1
FBgn0242274	1	61,533	1
FBgn0242275	1	291	1
FBgn0242276	1	566,72,144,144,72,72,69,138,141,66,144,368,1782,317	1
FBgn0242277	1	84,463,533	1
FBgn0242278	1	183,207	1
FBgn0242279	1	1167	1
FBgn0242280	1	320,105,652,166,323,354	1
FBgn0242281	1	154,562,748	1
FBgn0242282	1	89,751	1
FBgn0242283	1	117,1628,259,235,266	1
FBgn0242284	1	144,1872,244,266	1
FBgn0242285	1	305,324,2266	1
FBgn0242286	1	141,139,731	1
FBgn0242287	1	213,379,1289	1
FBgn0242288	1	133,731	1
FBgn0242289	1	46,131,1484,139	1
FBgn0242290	1	162	1
FBgn0242291	1	60,69,105,206,225,244,156	1
FBgn0242292	1	264	1
FBgn0242293	1	1825,827	1
FBgn0242294	1	126,145,138,185,982,738,197	1
FBgn0242295	1	439,302	1
FBgn0242296	1	67,610,478	1
FBgn0242297	1	343,35	1
FBgn0242298	1	5,742	1
FBgn0242299	1	1413,213,129	1
FBgn0242300	1	603	1
FBgn0242301	1	211,107	1
FBgn0242302	1	40,287	1
FBgn0242303	1	1005	1
FBgn0242304	1	70,380	1
FBgn0242305	1	70,473,250,248,884,403,303	1
FBgn0242306	1	64,865,464,239	1
FBgn0242307	1	140,175	1
FBgn0242308	1	1140	1
FBgn0242309	1	123,375	1
FBgn0242310	1	96,1740,219	1
FBgn0242311	1	702	1
FBgn0242312	1	190,979,225,289	1
FBgn0242313	1	1725	1
FBgn0242314	1	1338	1
FBgn0242315	1	291,135	1
FBgn0242316	1	744	1
FBgn0242317	1	45,488,808	1
FBgn0242318	1	156,497,682,600,198,138,560,85	1
FBgn0242319	1	48,345	1
FBgn0242320	1	290,564,493	1
FBgn0068253	1	108,135,330	1
FBgn0242321	1	108,237	1
FBgn0242322	1	2190	1
FBgn0242323	1	110,205,126,357,625,1001,123,399,344,2591,126,234,220,178,168,207	1
FBgn0242324	1	560,561,220	1
FBgn0242325	1	117,752,120,322	1
FBgn0242326	1	114,130,292,114,166	1
FBgn0242327	1	114,980,123,127	1
FBgn0242328	1	111,1076,136	1
FBgn0242329	1	161,208	1
FBgn0242330	1	36,327,851,321,148	1
FBgn0242331	1	142,968,207	1
FBgn0242332	1	116,161,1649,2174,595,102	1
FBgn0242333	1	456,261,191,446,223,92,647,152,68,143,122,351,160	1
FBgn0242334	1	511,103,126,184,948	1
FBgn0242335	1	363	1
FBgn0041640	1	909,294,219,157,393,741,182,249,217,189,453,160,199,82,3617	1
FBgn0242336	1	61,327,356	1
FBgn0242337	1	101,533,287	1
FBgn0242338	1	1275,663,96,456,123	1
FBgn0242339	1	416,537,310	1
FBgn0242340	1	143,133,277,230	1
FBgn0242341	1	597	1
FBgn0242342	1	15,363	1
FBgn0242343	1	24,456	1
FBgn0242344	1	51,146,80,182	1
FBgn0242345	1	33,67,142,463	1
FBgn0242346	1	502,1948,106	1
FBgn0242347	1	301,71,480	1
FBgn0242348	1	40,220,143,162,150,121,118,119,118,224,128,101,205,132,132,150,146,136,120,153,523,211,256,144,309,156,180,375,126,316,164,249,228,274,264,52	1
FBgn0242349	1	12,822	1
FBgn0242350	1	279	1
FBgn0242351	1	109,29,156	1
FBgn0242352	1	219,312,130,86	1
FBgn0242353	1	375	1
FBgn0242354	1	238,208,72,322,1210,360,458,99,311,283,165,207	1
FBgn0242355	1	198	1
FBgn0242356	1	177,123,225,203,166,106,161,217,196,213,429,173,257,348	1
FBgn0242357	1	260,94,385,234,1052,242,437,112,274,117	1
FBgn0084173	1	2895	1
FBgn0242358	1	158,89,1070	1
FBgn0242359	1	12,801	1
FBgn0242360	1	67,899	1
FBgn0068355	1	222,228,24	1
FBgn0242361	1	224,736,1161,1371	1
FBgn0242362	1	552	1
FBgn0242363	1	1443	1
FBgn0242364	1	308,515,226,205,156,51	1
FBgn0242365	1	305,622	1
FBgn0242366	1	561,200,541,60	1
FBgn0242367	1	810	1
FBgn0242368	1	143,244,1230,271,1931,177,177,201,366,102,180	1
FBgn0242369	1	12,474,636	1
FBgn0242370	1	48,158,1492	1
FBgn0242371	1	1710,203,130	1
FBgn0242372	1	152,502,153	1
FBgn0242373	1	61,590	1
FBgn0242374	1	324	1
FBgn0242375	1	261,503,72,104,288,465,104,155,559,173,152,163,202,159	1
FBgn0242376	1	216,123	1
FBgn0242377	1	393	1
FBgn0242378	1	1701	1
FBgn0242379	1	113,160,170,136	1
FBgn0242380	1	118,158	1
FBgn0242381	1	356,257,158	1
FBgn0068471	1	108,417,128,747,182,266	1
FBgn0242382	1	28,301,268	1
FBgn0242383	1	12,222,604,122,560,199	1
FBgn0242384	1	1293	1
FBgn0242385	1	92,180,703	1
FBgn0242386	1	105,109,353,122,58,236,207,466,525,248,119,2051	1
FBgn0242387	1	262,217,1963,122,193	1
FBgn0242388	1	207,154,188	1
FBgn0242389	1	291	1
FBgn0242390	1	194,139,108,628,270,164	1
FBgn0242391	1	56,169	1
FBgn0242392	1	1647	1
FBgn0242393	1	152,208,222	1
FBgn0242394	1	1436,217	1
FBgn0242395	1	275,235	1
FBgn0242396	1	67,119,122,134,153,155	1
FBgn0242397	1	70,671	1
FBgn0242398	1	44,286,126	1
FBgn0242400	1	70,671	1
FBgn0242401	1	194,139,108,631,264,167	1
FBgn0242402	1	3,562,1004,621	1
FBgn0242403	1	294	1
FBgn0242404	1	402	1
FBgn0242405	1	45,168	1
FBgn0242406	1	587,117,631	1
FBgn0242407	1	837	1
FBgn0242408	1	514,996,542	1
FBgn0242410	1	58,1814,1105,983,1830,189,202,461	1
FBgn0242411	1	252,148,1809,695	1
FBgn0242412	1	403,29	1
FBgn0242413	1	456,574,512	1
FBgn0242414	1	342	1
FBgn0242415	1	282,863,155,169,979	1
FBgn0067922	1	93,375,202,1694,517,308,65,72,105,162,150,196	1
FBgn0242416	1	17,509,215,177,377,410,251,187,152	1
FBgn0242417	1	843	1
FBgn0242418	1	69,318,165	1
FBgn0242419	1	403,296	1
FBgn0242420	1	210,119,531,281,101	1
FBgn0242421	1	202,204,82,101,941	1
FBgn0242422	1	1441,111,797	1
FBgn0242423	1	959,177,193,265,178,1144	1
FBgn0242424	1	61,191,81,163,137,279,153	1
FBgn0242425	1	201	1
FBgn0242426	1	58,83,108,81,57,106,137,156,309	1
FBgn0242427	1	705	1
FBgn0242428	1	49,1085,2230,50	1
FBgn0242429	1	98,106,813,1832,146,200	1
FBgn0242430	1	238,56,166,71,127,126,182,567	1
FBgn0242431	1	205,204,127,958	1
FBgn0242432	1	152,235,633	1
FBgn0242433	1	498,197,430	1
FBgn0242434	1	213,27	1
FBgn0242435	1	918	1
FBgn0242436	1	649,239	1
FBgn0068190	1	59,880,400,160,187	1
FBgn0242437	1	691,168,188,678,149,1915	1
FBgn0242438	1	202,204,82,101,938	1
FBgn0242439	1	46,162,333,233,984	1
FBgn0242440	1	45,241,386	1
FBgn0242441	1	895,884	1
FBgn0242442	1	165,205,212	1
FBgn0242444	1	100,517,265	1
FBgn0242445	1	15,616,167	1
FBgn0242446	1	1257	1
FBgn0242447	1	99,261,155,274,552	1
FBgn0242448	1	732	1
FBgn0242449	1	906,1662,726	1
FBgn0242450	1	122,184	1
FBgn0242451	1	1155	1
FBgn0242452	1	414	1
FBgn0242453	1	49,458	1
FBgn0242454	1	164,262	1
FBgn0242455	1	410,226	1
FBgn0242456	1	82,158,1218	1
FBgn0242457	1	142,348,1703	1
FBgn0242458	1	97,116	1
FBgn0242459	1	252	1
FBgn0242460	1	260,250,3569,634,174	1
FBgn0242461	1	84,174	1
FBgn0242462	1	170,64	1
FBgn0242463	1	278,505	1
FBgn0242464	1	405	1
FBgn0242465	1	23,373	1
FBgn0242466	1	42,387	1
FBgn0242467	1	87,217,150,306,263,268,347	1
FBgn0242468	1	253,278	1
FBgn0242469	1	7,198,456,27,24,158,840,375	1
FBgn0242470	1	787,845,324	1
FBgn0242471	1	148,135,514,97,289,480,422,381,261	1
FBgn0067998	1	172,231,140,963,410,374,950,162,111	1
FBgn0242472	1	372,102,102,117,93,214,296,303,1428,537,207,694,87,212,129,109,266	1
FBgn0242473	1	44,160	1
FBgn0046891	1	41,193,75,196,1706,126,60	1
FBgn0068421	1	24,981	1
FBgn0242474	1	15,738	1
FBgn0242475	1	304,196,346,105,153,51	1
FBgn0242476	1	232,953	1
FBgn0242477	1	55,167,133,74	1
